741557	0	13
741559	0	2
741574	0	15
741578	0	4
741583	0	5
741591	0	8
741595	0	4
741600	0	5
741620	0	20
741628	0	8
741662	0	34
741693	0	31
741703	0	10
741840	0	137
741843	0	3
741904	0	61
741907	0	3
741914	0	7
741918	0	4
741925	0	7
741928	0	3
741932	0	4
741943	0	11
741951	0	8
741956	0	5
741960	0	4
741983	0	23
741995	0	12
742000	0	5
742003	0	3
742026	0	23
742047	0	21
742053	0	6
742055	0	2
742067	0	12
742116	0	49
742121	0	5
742139	0	18
742150	0	11
742155	0	5
742167	0	12
742174	0	7
742178	0	4
742185	0	7
742193	0	8
742219	0	26
742226	0	7
742254	0	28
742271	0	17
742278	0	7
742287	0	9
742299	0	12
742305	0	6
742313	0	8
742348	0	35
742360	0	12
742373	0	13
742383	0	10
742388	0	5
742407	0	19
742411	0	4
742427	0	16
742432	0	5
742441	0	9
742455	0	14
742466	0	11
742472	0	6
742481	0	9
742488	0	7
742494	0	6
742498	0	4
742516	0	18
742527	0	11
742533	0	6
742541	0	8
742557	0	16
742569	0	12
742576	0	7
742582	0	6
742589	0	7
742599	0	10
742617	0	18
742621	0	4
742626	0	5
742638	0	12
742644	0	6
742651	0	7
742662	0	11
742678	0	16
742692	0	14
742702	0	10
742708	0	6
742727	0	19
742737	0	10
742755	0	18
742757	0	2
742768	0	11
742803	0	35
742808	0	5
742814	0	6
742825	0	11
742834	0	9
742866	0	32
742872	0	6
742893	0	21
742902	0	9
742971	0	69
742983	0	12
742987	0	4
743000	0	13
743004	0	4
743042	0	38
743056	0	14
743062	0	6
743069	0	7
743130	0	61
743139	0	9
743156	0	17
743170	0	14
743183	0	13
743202	0	19
743227	0	25
743245	0	18
743287	0	42
743289	0	2
743293	0	4
743298	0	5
743309	0	11
743311	0	2
743319	0	8
743324	0	5
743336	0	12
743351	0	15
743363	0	12
743369	0	6
743381	0	12
743391	0	10
743398	0	7
743428	0	30
743439	0	11
743443	0	4
743448	0	5
743455	0	7
743466	0	11
743521	0	55
743710	0	189
743722	0	12
743732	0	10
743739	0	7
743750	0	11
743757	0	7
743769	0	12
743785	0	16
743790	0	5
743797	0	7
744015	0	218
744027	0	12
744068	0	41
744091	0	23
744101	0	10
744110	0	9
744115	0	5
744119	0	4
744138	0	19
744144	0	6
744164	0	20
744170	0	6
744204	0	34
744211	0	7
744218	0	7
744222	0	4
744226	0	4
744232	0	6
744238	0	6
744241	0	3
744245	0	4
744250	0	5
744264	0	14
744271	0	7
744280	0	9
744290	0	10
744302	0	12
744308	0	6
744316	0	8
744326	0	10
744336	0	10
744344	0	8
744354	0	10
744367	0	13
744376	0	9
744384	0	8
744398	0	14
744405	0	7
744408	0	3
744412	0	4
744422	0	10
744448	0	26
744451	0	3
744458	0	7
744463	0	5
744476	0	13
744483	0	7
744487	0	4
744495	0	8
744504	0	9
744510	0	6
744516	0	6
744529	0	13
744538	0	9
744542	0	4
744551	0	9
744570	0	19
744592	0	22
744597	0	5
744605	0	8
744613	0	8
744628	0	15
744632	0	4
744654	0	22
744666	0	12
744687	0	21
744703	0	16
744719	0	16
744730	0	11
744734	0	4
744743	0	9
744746	0	3
744785	0	39
744793	0	8
744798	0	5
744806	0	8
744820	0	14
744832	0	12
744840	0	8
744848	0	8
744852	0	4
744875	0	23
744881	0	6
744895	0	14
744899	0	4
744907	0	8
744914	0	7
744920	0	6
744945	0	25
744960	0	15
744972	0	12
744977	0	5
745000	0	23
745008	0	8
745018	0	10
745026	0	8
745068	0	42
745074	0	6
745084	0	10
745089	0	5
745101	0	12
745107	0	6
745120	0	13
745125	0	5
745133	0	8
745136	0	3
745144	0	8
745147	0	3
745151	0	4
745168	0	17
745171	0	3
745177	0	6
745180	0	3
745189	0	9
745229	0	40
745255	0	26
745262	0	7
745279	0	17
745289	0	10
745306	0	17
745311	0	5
745319	0	8
745327	0	8
745334	0	7
745337	0	3
745349	0	12
745358	0	9
745370	0	12
745375	0	5
745381	0	6
745391	0	10
745409	0	18
745416	0	7
745423	0	7
745428	0	5
745434	0	6
745461	0	27
745475	0	14
745479	0	4
745489	0	10
745499	0	10
745530	0	31
745532	0	2
745549	0	17
745557	0	8
745564	0	7
745592	0	28
745598	0	6
745608	0	10
745613	0	5
745622	0	9
745632	0	10
745641	0	9
745678	0	37
745712	0	34
745733	0	21
745740	0	7
745745	0	5
745748	0	3
745761	0	13
745785	0	24
745799	0	14
745924	0	125
745946	0	22
745953	0	7
745966	0	13
745979	0	13
745984	0	5
745992	0	8
746013	0	21
746231	0	218
746239	0	8
746242	0	3
746244	0	2
746248	0	4
746280	0	32
746291	0	11
746300	0	9
746307	0	7
746309	0	2
746314	0	5
746325	0	11
746328	0	3
746334	0	6
746339	0	5
746345	0	6
746358	0	13
746372	0	14
746378	0	6
746397	0	19
746406	0	9
746407	0	1
746422	0	15
746426	0	4
746440	0	14
746479	0	39
746491	0	12
746496	0	5
746507	0	11
746523	0	16
746532	0	9
746671	0	139
746675	0	4
746679	0	4
746745	0	66
746752	0	7
746762	0	10
746779	0	17
746795	0	16
746804	0	9
746812	0	8
746824	0	12
746827	0	3
746842	0	15
746850	0	8
746855	0	5
746860	0	5
746866	0	6
746879	0	13
746888	0	9
746893	0	5
746911	0	18
746918	0	7
746945	0	27
746963	0	18
746973	0	10
746980	0	7
746996	0	16
747005	0	9
747008	0	3
747021	0	13
747026	0	5
747038	0	12
747046	0	8
747053	0	7
747057	0	4
747067	0	10
747073	0	6
747075	0	2
747080	0	5
747089	0	9
747126	0	37
747140	0	14
747151	0	11
747162	0	11
747171	0	9
747178	0	7
747181	0	3
747189	0	8
747192	0	3
747196	0	4
747204	0	8
747226	0	22
747241	0	15
747249	0	8
747266	0	17
747272	0	6
747294	0	22
747300	0	6
747334	0	34
747342	0	8
747345	0	3
747363	0	18
747366	0	3
747373	0	7
747401	0	28
747410	0	9
747416	0	6
747426	0	10
747436	0	10
747464	0	28
747471	0	7
747492	0	21
747496	0	4
747502	0	6
747519	0	17
747526	0	7
747536	0	10
747541	0	5
747570	0	29
747578	0	8
747597	0	19
747606	0	9
747614	0	8
747625	0	11
747632	0	7
747645	0	13
747650	0	5
747666	0	16
747670	0	4
747693	0	23
747701	0	8
747711	0	10
747738	0	27
747760	0	22
747772	0	12
747799	0	27
747801	0	2
747808	0	7
747820	0	12
747837	0	17
747845	0	8
747847	0	2
747854	0	7
747861	0	7
747865	0	4
747878	0	13
747884	0	6
747896	0	12
747907	0	11
747913	0	6
747918	0	5
747931	0	13
747936	0	5
747941	0	5
747945	0	4
747956	0	11
747963	0	7
747977	0	14
748009	0	32
748029	0	20
748047	0	18
748055	0	8
748065	0	10
748100	0	35
748108	0	8
748111	0	3
748118	0	7
748124	0	6
748144	0	20
748148	0	4
748154	0	6
748164	0	10
748174	0	10
748182	0	8
748189	0	7
748194	0	5
748204	0	10
748211	0	7
748223	0	12
748229	0	6
748240	0	11
748252	0	12
748255	0	3
748261	0	6
748317	0	56
748323	0	6
748358	0	35
748368	0	10
748376	0	8
748381	0	5
748384	0	3
748389	0	5
748413	0	24
748420	0	7
748431	0	11
748434	0	3
748444	0	10
748498	0	54
748520	0	22
748542	0	22
748549	0	7
748557	0	8
748575	0	18
748581	0	6
748592	0	11
748613	0	21
748643	0	30
748651	0	8
748655	0	4
748666	0	11
748676	0	10
748684	0	8
748689	0	5
748710	0	21
748717	0	7
748726	0	9
748736	0	10
748746	0	10
748753	0	7
748765	0	12
748783	0	18
748792	0	9
748797	0	5
748803	0	6
748813	0	10
748824	0	11
748834	0	10
748836	0	2
748841	0	5
748855	0	14
748860	0	5
748866	0	6
748886	0	20
748892	0	6
748901	0	9
748905	0	4
749018	0	113
749022	0	4
749532	0	510
749543	0	11
749550	0	7
749605	0	55
749615	0	10
749624	0	9
749627	0	3
749660	0	33
749664	0	4
749676	0	12
749689	0	13
749694	0	5
749704	0	10
749711	0	7
749723	0	12
749925	0	202
749934	0	9
749943	0	9
749952	0	9
749955	0	3
749960	0	5
749979	0	19
749984	0	5
749998	0	14
750003	0	5
750068	0	65
750077	0	9
750085	0	8
750092	0	7
750096	0	4
750110	0	14
750117	0	7
750123	0	6
750132	0	9
750146	0	14
750155	0	9
750163	0	8
750166	0	3
750170	0	4
750181	0	11
750188	0	7
750194	0	6
750212	0	18
750221	0	9
750229	0	8
750234	0	5
750261	0	27
750268	0	7
750278	0	10
750286	0	8
750296	0	10
750311	0	15
750316	0	5
750329	0	13
750366	0	37
750371	0	5
750377	0	6
750394	0	17
750473	0	79
750484	0	11
750493	0	9
750504	0	11
750541	0	37
750561	0	20
750576	0	15
750585	0	9
750594	0	9
750607	0	13
750609	0	2
750618	0	9
750653	0	35
750663	0	10
750671	0	8
750677	0	6
750685	0	8
750691	0	6
750696	0	5
750700	0	4
750706	0	6
750716	0	10
750720	0	4
750730	0	10
750735	0	5
750738	0	3
750743	0	5
750750	0	7
750761	0	11
750770	0	9
750773	0	3
750778	0	5
750782	0	4
750822	0	40
750831	0	9
750842	0	11
750850	0	8
750857	0	7
750864	0	7
750893	0	29
750901	0	8
750908	0	7
750913	0	5
750929	0	16
750936	0	7
750969	0	33
750972	0	3
751014	0	42
751019	0	5
751029	0	10
751044	0	15
751048	0	4
751061	0	13
751068	0	7
751071	0	3
751087	0	16
751092	0	5
751096	0	4
751100	0	4
751106	0	6
751111	0	5
751128	0	17
751133	0	5
751142	0	9
751169	0	27
751179	0	10
751184	0	5
751197	0	13
751232	0	35
751235	0	3
751242	0	7
751251	0	9
751258	0	7
751272	0	14
751278	0	6
751283	0	5
751332	0	49
751344	0	12
751354	0	10
751362	0	8
751370	0	8
751380	0	10
751396	0	16
751409	0	13
751415	0	6
751423	0	8
751445	0	22
751451	0	6
751462	0	11
751472	0	10
751496	0	24
751504	0	8
751516	0	12
751523	0	7
751532	0	9
751543	0	11
751547	0	4
751550	0	3
751560	0	10
751565	0	5
751579	0	14
751583	0	4
751599	0	16
751608	0	9
751614	0	6
751618	0	4
751620	0	2
751625	0	5
751629	0	4
751636	0	7
751647	0	11
751653	0	6
751660	0	7
751662	0	2
751671	0	9
751685	0	14
751691	0	6
751706	0	15
751713	0	7
751720	0	7
751728	0	8
751747	0	19
751758	0	11
751767	0	9
751773	0	6
751785	0	12
751798	0	13
751810	0	12
751817	0	7
751826	0	9
751830	0	4
751837	0	7
751841	0	4
751847	0	6
751854	0	7
751861	0	7
751880	0	19
751888	0	8
751895	0	7
751903	0	8
751911	0	8
751915	0	4
751920	0	5
751956	0	36
751965	0	9
751970	0	5
751975	0	5
751982	0	7
751988	0	6
751993	0	5
752001	0	8
752008	0	7
752018	0	10
752026	0	8
752032	0	6
752045	0	13
752052	0	7
752057	0	5
752111	0	54
752124	0	13
752129	0	5
752281	0	152
752287	0	6
752294	0	7
752302	0	8
752369	0	67
752373	0	4
752379	0	6
752388	0	9
752411	0	23
752418	0	7
752420	0	2
752424	0	4
752502	0	78
752523	0	21
752543	0	20
752548	0	5
752554	0	6
752563	0	9
752565	0	2
752575	0	10
752582	0	7
752592	0	10
752598	0	6
752603	0	5
752621	0	18
752628	0	7
752635	0	7
752684	0	49
752688	0	4
752693	0	5
752712	0	19
752727	0	15
752735	0	8
752741	0	6
752743	0	2
752747	0	4
752749	0	2
752754	0	5
752761	0	7
752764	0	3
752782	0	18
752794	0	12
752826	0	32
752832	0	6
752842	0	10
752850	0	8
752859	0	9
752871	0	12
752884	0	13
752893	0	9
752902	0	9
752918	0	16
752930	0	12
752934	0	4
752942	0	8
752945	0	3
752947	0	2
752948	0	1
752956	0	8
752958	0	2
752961	0	3
752971	0	10
752977	0	6
753019	0	42
753025	0	6
753028	0	3
753033	0	5
753047	0	14
753067	0	20
753074	0	7
753084	0	10
753099	0	15
753101	0	2
753110	0	9
753124	0	14
753135	0	11
753149	0	14
753156	0	7
753164	0	8
753173	0	9
753196	0	23
753205	0	9
753208	0	3
753213	0	5
753224	0	11
753238	0	14
753248	0	10
753251	0	3
753262	0	11
753273	0	11
753277	0	4
753285	0	8
753291	0	6
753297	0	6
753303	0	6
753341	0	38
753352	0	11
753366	0	14
753376	0	10
753382	0	6
753383	0	1
753388	0	5
753431	0	43
753440	0	9
753445	0	5
753450	0	5
753456	0	6
753483	0	27
753492	0	9
753503	0	11
753512	0	9
753531	0	19
753540	0	9
753549	0	9
753590	0	41
753607	0	17
753616	0	9
753623	0	7
753629	0	6
753643	0	14
753654	0	11
753666	0	12
753669	0	3
753682	0	13
753690	0	8
753704	0	14
753706	0	2
753718	0	12
753725	0	7
753738	0	13
753744	0	6
753752	0	8
753763	0	11
753774	0	11
753784	0	10
753795	0	11
753809	0	14
753813	0	4
753825	0	12
753837	0	12
753843	0	6
753861	0	18
753866	0	5
753877	0	11
753893	0	16
753903	0	10
753912	0	9
753921	0	9
753957	0	36
753963	0	6
753968	0	5
753981	0	13
753989	0	8
753997	0	8
754013	0	16
754028	0	15
754043	0	15
754051	0	8
754055	0	4
754062	0	7
754076	0	14
754078	0	2
754084	0	6
754085	0	1
754092	0	7
754105	0	13
754109	0	4
754131	0	22
754135	0	4
754152	0	17
754160	0	8
754171	0	11
754181	0	10
754185	0	4
754208	0	23
754218	0	10
754223	0	5
754229	0	6
754238	0	9
754264	0	26
754271	0	7
754283	0	12
754292	0	9
754305	0	13
754310	0	5
754316	0	6
754320	0	4
754343	0	23
754353	0	10
754356	0	3
754369	0	13
754374	0	5
754382	0	8
754387	0	5
754390	0	3
754397	0	7
754405	0	8
754420	0	15
754426	0	6
754443	0	17
754456	0	13
754471	0	15
754488	0	17
754504	0	16
754509	0	5
754518	0	9
754525	0	7
754533	0	8
754537	0	4
754546	0	9
754551	0	5
754559	0	8
754570	0	11
754579	0	9
754585	0	6
754586	0	1
754592	0	6
754597	0	5
754607	0	10
754614	0	7
754626	0	12
754636	0	10
754647	0	11
754714	0	67
754718	0	4
754724	0	6
754732	0	8
754746	0	14
754771	0	25
754780	0	9
754791	0	11
754798	0	7
754805	0	7
754810	0	5
754813	0	3
754818	0	5
754832	0	14
754841	0	9
754844	0	3
754851	0	7
754869	0	18
754916	0	47
754922	0	6
754928	0	6
754940	0	12
754942	0	2
754951	0	9
754965	0	14
754978	0	13
754985	0	7
754989	0	4
754995	0	6
755041	0	46
755052	0	11
755058	0	6
755064	0	6
755068	0	4
755073	0	5
755077	0	4
755085	0	8
755089	0	4
755102	0	13
755113	0	11
755121	0	8
755132	0	11
755146	0	14
755150	0	4
755157	0	7
755202	0	45
755225	0	23
755232	0	7
755240	0	8
755246	0	6
755253	0	7
755267	0	14
755272	0	5
755280	0	8
755289	0	9
755319	0	30
755332	0	13
755554	0	222
755560	0	6
755568	0	8
755577	0	9
755596	0	19
755617	0	21
755623	0	6
755630	0	7
755637	0	7
755647	0	10
755658	0	11
755666	0	8
755681	0	15
755697	0	16
755703	0	6
755712	0	9
755716	0	4
755724	0	8
755737	0	13
755771	0	34
755776	0	5
755792	0	16
755804	0	12
755810	0	6
755819	0	9
755825	0	6
755831	0	6
755837	0	6
755848	0	11
755863	0	15
755877	0	14
755882	0	5
755891	0	9
755893	0	2
755896	0	3
755899	0	3
755906	0	7
755916	0	10
755935	0	19
755946	0	11
755956	0	10
755961	0	5
755968	0	7
755972	0	4
755975	0	3
755981	0	6
755996	0	15
756001	0	5
756007	0	6
756010	0	3
756016	0	6
756022	0	6
756030	0	8
756037	0	7
756042	0	5
756054	0	12
756072	0	18
756089	0	17
756101	0	12
756108	0	7
756181	0	73
756187	0	6
756193	0	6
756198	0	5
756212	0	14
756257	0	45
756274	0	17
756280	0	6
756286	0	6
756291	0	5
756314	0	23
756330	0	16
756445	0	115
756499	0	54
756509	0	10
756523	0	14
756599	0	76
756601	0	2
756614	0	13
756629	0	15
756666	0	37
756671	0	5
756679	0	8
756690	0	11
756693	0	3
756699	0	6
756710	0	11
756727	0	17
756753	0	26
756756	0	3
756758	0	2
756766	0	8
756769	0	3
756796	0	27
756807	0	11
756813	0	6
756820	0	7
756823	0	3
756839	0	16
756866	0	27
756874	0	8
756882	0	8
756887	0	5
756903	0	16
756920	0	17
756931	0	11
756937	0	6
756955	0	18
756968	0	13
756971	0	3
756975	0	4
756979	0	4
757030	0	51
757037	0	7
757061	0	24
757071	0	10
757076	0	5
757504	0	428
757509	0	5
757533	0	24
757545	0	12
757546	0	1
757578	0	32
757592	0	14
757597	0	5
757614	0	17
757638	0	24
757644	0	6
757650	0	6
757657	0	7
757681	0	24
757686	0	5
757706	0	20
757728	0	22
757740	0	12
757769	0	29
757783	0	14
757795	0	12
757821	0	26
757824	0	3
757835	0	11
757865	0	30
757880	0	15
757889	0	9
757899	0	10
757927	0	28
757935	0	8
757940	0	5
757954	0	14
757963	0	9
757970	0	7
757985	0	15
757995	0	10
758006	0	11
758034	0	28
758054	0	20
758063	0	9
758069	0	6
758079	0	10
758083	0	4
758099	0	16
758105	0	6
758120	0	15
758157	0	37
758163	0	6
758176	0	13
758187	0	11
758197	0	10
758207	0	10
758212	0	5
758218	0	6
758227	0	9
758233	0	6
758236	0	3
758247	0	11
758249	0	2
758257	0	8
758296	0	39
758304	0	8
758348	0	44
758380	0	32
758397	0	17
758398	0	1
758412	0	14
758423	0	11
758425	0	2
758431	0	6
758443	0	12
758455	0	12
758459	0	4
758473	0	14
758478	0	5
758486	0	8
758502	0	16
758509	0	7
758513	0	4
758516	0	3
758520	0	4
758535	0	15
758553	0	18
758563	0	10
758566	0	3
758573	0	7
758590	0	17
758603	0	13
758611	0	8
758627	0	16
758634	0	7
758652	0	18
758659	0	7
758687	0	28
758692	0	5
758699	0	7
758718	0	19
758723	0	5
758746	0	23
758750	0	4
758761	0	11
758765	0	4
758780	0	15
758787	0	7
758790	0	3
758795	0	5
758818	0	23
758821	0	3
758824	0	3
758858	0	34
758885	0	27
758888	0	3
758894	0	6
758900	0	6
758914	0	14
758918	0	4
758935	0	17
758943	0	8
758952	0	9
758956	0	4
758963	0	7
758974	0	11
759007	0	33
759025	0	18
759034	0	9
759040	0	6
759044	0	4
759050	0	6
759065	0	15
759072	0	7
759077	0	5
759083	0	6
759102	0	19
759113	0	11
759139	0	26
759145	0	6
759157	0	12
759166	0	9
759176	0	10
759184	0	8
759196	0	12
759198	0	2
759208	0	10
759213	0	5
759219	0	6
759227	0	8
759233	0	6
759238	0	5
759249	0	11
759272	0	23
759281	0	9
759367	0	86
759383	0	16
759426	0	43
759429	0	3
759444	0	15
759447	0	3
759452	0	5
759477	0	25
759483	0	6
759493	0	10
759509	0	16
759516	0	7
759533	0	17
759538	0	5
759542	0	4
759554	0	12
759575	0	21
759586	0	11
759599	0	13
759616	0	17
759622	0	6
759632	0	10
759640	0	8
759655	0	15
759698	0	43
759702	0	4
759711	0	9
759715	0	4
759724	0	9
759732	0	8
759738	0	6
759740	0	2
759749	0	9
759758	0	9
759765	0	7
759768	0	3
759771	0	3
759779	0	8
759797	0	18
759809	0	12
759818	0	9
759833	0	15
759837	0	4
759856	0	19
759880	0	24
759887	0	7
759894	0	7
759901	0	7
759910	0	9
759922	0	12
759926	0	4
759930	0	4
759939	0	9
759950	0	11
759958	0	8
759970	0	12
759974	0	4
759983	0	9
759988	0	5
760019	0	31
760031	0	12
760040	0	9
760092	0	52
760097	0	5
760107	0	10
760111	0	4
760128	0	17
760189	0	61
760233	0	44
760271	0	38
760351	0	80
760359	0	8
760363	0	4
760374	0	11
760386	0	12
760402	0	16
760406	0	4
760412	0	6
760418	0	6
760423	0	5
760427	0	4
760435	0	8
760444	0	9
760463	0	19
760481	0	18
760493	0	12
760498	0	5
760509	0	11
760522	0	13
760527	0	5
760536	0	9
760600	0	64
760607	0	7
760618	0	11
760634	0	16
760639	0	5
760643	0	4
760645	0	2
760650	0	5
760659	0	9
760673	0	14
760684	0	11
760694	0	10
760701	0	7
760728	0	27
760739	0	11
760753	0	14
760765	0	12
760772	0	7
760778	0	6
760821	0	43
760839	0	18
760847	0	8
760851	0	4
760856	0	5
760876	0	20
760910	0	34
760917	0	7
760930	0	13
760950	0	20
760964	0	14
761013	0	49
761020	0	7
761023	0	3
761032	0	9
761049	0	17
761055	0	6
761059	0	4
761101	0	42
761103	0	2
761113	0	10
761115	0	2
761120	0	5
761139	0	19
761145	0	6
761148	0	3
761152	0	4
761163	0	11
761167	0	4
761172	0	5
761201	0	29
761206	0	5
761217	0	11
761231	0	14
761265	0	34
761299	0	34
761306	0	7
761313	0	7
761323	0	10
761328	0	5
761341	0	13
761357	0	16
761364	0	7
761376	0	12
761381	0	5
761386	0	5
761396	0	10
761398	0	2
761449	0	51
761467	0	18
761470	0	3
761475	0	5
761484	0	9
761534	0	50
761541	0	7
761551	0	10
761559	0	8
761577	0	18
761586	0	9
761591	0	5
761605	0	14
761611	0	6
761621	0	10
761638	0	17
761643	0	5
761656	0	13
761662	0	6
761672	0	10
761689	0	17
761713	0	24
761719	0	6
761733	0	14
761740	0	7
761746	0	6
761847	0	101
761859	0	12
761871	0	12
761878	0	7
761884	0	6
761916	0	32
761920	0	4
761930	0	10
762023	0	93
762057	0	34
762066	0	9
762072	0	6
762085	0	13
762097	0	12
762101	0	4
762104	0	3
762109	0	5
762116	0	7
762123	0	7
762163	0	40
762188	0	25
762197	0	9
762204	0	7
762207	0	3
762209	0	2
762273	0	64
762282	0	9
762290	0	8
762297	0	7
762303	0	6
762314	0	11
762321	0	7
762333	0	12
762346	0	13
762351	0	5
762361	0	10
762364	0	3
762369	0	5
762382	0	13
762387	0	5
762399	0	12
762405	0	6
762415	0	10
762429	0	14
762437	0	8
762447	0	10
762456	0	9
762469	0	13
762472	0	3
762478	0	6
762495	0	17
762529	0	34
762574	0	45
762608	0	34
762634	0	26
762671	0	37
762683	0	12
762690	0	7
762698	0	8
762713	0	15
762720	0	7
762734	0	14
762742	0	8
762757	0	15
762769	0	12
762788	0	19
762800	0	12
762804	0	4
762809	0	5
762819	0	10
762822	0	3
762830	0	8
762851	0	21
762883	0	32
762893	0	10
762898	0	5
762928	0	30
762943	0	15
762964	0	21
762970	0	6
763025	0	55
763033	0	8
763036	0	3
763042	0	6
763052	0	10
763069	0	17
763090	0	21
763109	0	19
763116	0	7
763127	0	11
763133	0	6
763148	0	15
763166	0	18
763183	0	17
763196	0	13
763199	0	3
763233	0	34
763250	0	17
763256	0	6
763266	0	10
763284	0	18
763289	0	5
763303	0	14
763306	0	3
763312	0	6
763326	0	14
763341	0	15
763360	0	19
763367	0	7
763391	0	24
763394	0	3
763403	0	9
763411	0	8
763439	0	28
763451	0	12
763460	0	9
763473	0	13
763488	0	15
763503	0	15
763511	0	8
763520	0	9
763526	0	6
763532	0	6
763538	0	6
763545	0	7
763565	0	20
763573	0	8
763583	0	10
763594	0	11
763602	0	8
763606	0	4
763632	0	26
763638	0	6
763646	0	8
763654	0	8
763661	0	7
763664	0	3
763674	0	10
763680	0	6
763687	0	7
763696	0	9
763699	0	3
763708	0	9
763724	0	16
763732	0	8
763737	0	5
763742	0	5
763746	0	4
763750	0	4
763755	0	5
763761	0	6
763770	0	9
763774	0	4
763779	0	5
763798	0	19
763802	0	4
763810	0	8
763819	0	9
763847	0	28
763855	0	8
763863	0	8
763873	0	10
763891	0	18
763896	0	5
763910	0	14
763922	0	12
763927	0	5
763955	0	28
763960	0	5
763983	0	23
763989	0	6
764013	0	24
764033	0	20
764046	0	13
764052	0	6
764061	0	9
764065	0	4
764109	0	44
764144	0	35
764172	0	28
764179	0	7
764190	0	11
764196	0	6
764208	0	12
764214	0	6
764216	0	2
764230	0	14
764235	0	5
764246	0	11
764255	0	9
764262	0	7
764267	0	5
764274	0	7
764349	0	75
764354	0	5
764376	0	22
764380	0	4
764387	0	7
764409	0	22
764479	0	70
764491	0	12
764506	0	15
764512	0	6
764520	0	8
764536	0	16
764553	0	17
764590	0	37
764600	0	10
764611	0	11
764626	0	15
764637	0	11
764648	0	11
764651	0	3
764665	0	14
764674	0	9
764680	0	6
764686	0	6
764693	0	7
764701	0	8
764706	0	5
764713	0	7
764750	0	37
764753	0	3
764759	0	6
764767	0	8
764778	0	11
764784	0	6
764788	0	4
764806	0	18
764809	0	3
764821	0	12
764832	0	11
764849	0	17
764856	0	7
764864	0	8
764873	0	9
764880	0	7
764889	0	9
764903	0	14
764908	0	5
764937	0	29
764939	0	2
764949	0	10
765005	0	56
765011	0	6
765014	0	3
765034	0	20
765040	0	6
765047	0	7
765053	0	6
765058	0	5
765069	0	11
765076	0	7
765099	0	23
765125	0	26
765131	0	6
765155	0	24
765162	0	7
765176	0	14
765182	0	6
765445	0	263
765463	0	18
765465	0	2
765471	0	6
765476	0	5
765479	0	3
765495	0	16
765503	0	8
765509	0	6
765515	0	6
765522	0	7
765530	0	8
765536	0	6
765540	0	4
765552	0	12
765559	0	7
765577	0	18
765589	0	12
765596	0	7
765602	0	6
765609	0	7
765618	0	9
765629	0	11
765638	0	9
765652	0	14
765661	0	9
765673	0	12
765682	0	9
765693	0	11
765699	0	6
765708	0	9
765732	0	24
765738	0	6
765742	0	4
765746	0	4
765764	0	18
765770	0	6
765781	0	11
765791	0	10
765798	0	7
765820	0	22
765829	0	9
765839	0	10
765865	0	26
765874	0	9
765883	0	9
765889	0	6
765933	0	44
765935	0	2
765955	0	20
765957	0	2
765996	0	39
766005	0	9
766014	0	9
766024	0	10
766030	0	6
766061	0	31
766148	0	87
766159	0	11
766172	0	13
766179	0	7
766182	0	3
766198	0	16
766206	0	8
766235	0	29
766243	0	8
766247	0	4
766254	0	7
766267	0	13
766278	0	11
766289	0	11
766326	0	37
766335	0	9
766345	0	10
766381	0	36
766392	0	11
766397	0	5
766419	0	22
766430	0	11
766444	0	14
766453	0	9
766463	0	10
766479	0	16
766488	0	9
766495	0	7
766502	0	7
766509	0	7
766535	0	26
766546	0	11
766551	0	5
766556	0	5
766566	0	10
766571	0	5
766580	0	9
766600	0	20
766604	0	4
766618	0	14
766626	0	8
766643	0	17
766651	0	8
766662	0	11
766739	0	77
766751	0	12
766767	0	16
766781	0	14
766786	0	5
766826	0	40
766833	0	7
766851	0	18
766856	0	5
766864	0	8
766869	0	5
766883	0	14
766892	0	9
766900	0	8
766904	0	4
766913	0	9
766920	0	7
766930	0	10
766938	0	8
766962	0	24
766971	0	9
766980	0	9
766992	0	12
766994	0	2
767004	0	10
767015	0	11
767025	0	10
767039	0	14
767059	0	20
767086	0	27
767093	0	7
767102	0	9
767111	0	9
767119	0	8
767136	0	17
767294	0	158
767295	0	1
767335	0	40
767351	0	16
767356	0	5
767367	0	11
767370	0	3
767381	0	11
767387	0	6
767390	0	3
767395	0	5
767403	0	8
767443	0	40
767452	0	9
767466	0	14
767489	0	23
767494	0	5
767498	0	4
767507	0	9
767524	0	17
767537	0	13
767552	0	15
767565	0	13
767577	0	12
767582	0	5
767593	0	11
767598	0	5
767602	0	4
767609	0	7
767636	0	27
767646	0	10
767656	0	10
767658	0	2
767682	0	24
767699	0	17
767710	0	11
767718	0	8
767729	0	11
767733	0	4
767790	0	57
767799	0	9
767820	0	21
767848	0	28
767852	0	4
767855	0	3
767864	0	9
767875	0	11
767884	0	9
767892	0	8
767903	0	11
767908	0	5
767910	0	2
767923	0	13
767930	0	7
767938	0	8
767982	0	44
767992	0	10
768002	0	10
768010	0	8
768023	0	13
768031	0	8
768040	0	9
768057	0	17
768062	0	5
768084	0	22
768093	0	9
768097	0	4
768101	0	4
768104	0	3
768114	0	10
768121	0	7
768127	0	6
768130	0	3
768137	0	7
768149	0	12
768160	0	11
768171	0	11
768181	0	10
768189	0	8
768201	0	12
768207	0	6
768212	0	5
768219	0	7
768239	0	20
768247	0	8
768258	0	11
768271	0	13
768277	0	6
768290	0	13
768294	0	4
768297	0	3
768306	0	9
768328	0	22
768337	0	9
768348	0	11
768356	0	8
768385	0	29
768390	0	5
768404	0	14
